Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2022M07,FEMININE,PADS,08006540429488,0.15870,5739.20,5498.26,2240
2022M07,FEMININE,PADS,08006540429518,0.97160,35021.52,33550.65,8328
2022M07,FEMININE,PADS,08006540429549,0.26040,11271.04,10797.75,4464
2022M07,FEMININE,PADS,08006540429570,0.19080,8157.60,7815.00,1908
2022M07,FEMININE,PADS,08006540429600,0.13920,6839.68,6552.50,2784
2022M07,FEMININE,PADS,08006540429631,0.67700,33581.04,32170.54,8124
2022M07,FEMININE,PADS,08006540429662,0.81600,45567.20,43653.43,10880
2022M07,FEMININE,PADS,08006540470886,0.34470,19053.60,18253.45,7520
2022M07,FEMININE,PADS,08006540577622,0.15970,6630.24,6351.84,3832
2022M07,FEMININE,PADS,08006540597309,0.14540,8845.00,8473.59,2180
2022M07,FEMININE,PADS,08006540611272,0.10470,6378.19,6110.25,2513
2022M07,FEMININE,PADS,08410108006682,1.02620,21087.04,20201.28,15392
2022M07,FEMININE,PADS,08410108084321,0.11160,2579.84,2471.51,1488
2022M07,FEMININE,PADS,08410108116213,0.11480,2912.64,2790.16,1968
2022M07,FEMININE,PADS,08410108659024,0.10350,3438.56,3294.15,1552
2022M07,FEMININE,PADS,08410108659086,0.05200,1346.08,1289.56,624
2022M08,FEMININE,PADS,04015400756934,1.53710,38055.36,36457.13,9708
2022M08,FEMININE,PADS,04084500213708,0.58030,12979.20,12434.07,9984
2022M08,FEMININE,PADS,04084500213845,0.77360,19649.44,18824.20,15472
2022M08,FEMININE,PADS,08001090225375,0.22400,5824.00,5579.43,4480
2022M08,FEMININE,PADS,08001090229083,0.20320,6014.72,5762.08,4064
2022M08,FEMININE,PADS,08001090229144,1.00950,29235.12,28007.23,8076
2022M08,FEMININE,PADS,08001090229168,0.14640,5777.92,5535.20,3904
2022M08,FEMININE,PADS,08001090229229,0.95280,36015.84,34503.24,9528
2022M08,FEMININE,PADS,08001090362841,1.12960,53998.40,51730.49,22592
2022M08,FEMININE,PADS,08001090370587,1.08420,62256.48,59641.78,26048
2022M08,FEMININE,PADS,08001090371966,0.50600,24190.32,23174.40,10120
2022M08,FEMININE,PADS,08001090371980,0.67950,43320.88,41501.51,18120
2022M08,FEMININE,PADS,08001090959959,0.47990,12231.36,11717.44,8928
2022M08,FEMININE,PADS,08001090960023,1.20200,24160.20,23145.34,7212
2022M08,FEMININE,PADS,08001090960085,0.06600,1972.80,1889.96,1440
2022M08,FEMININE,PADS,08001841543741,0.11400,4902.00,4696.05,2280
2022M08,FEMININE,PADS,08001841543772,0.06750,3483.00,3336.61,1620
2022M08,FEMININE,PADS,08001841543802,0.06300,3612.00,3460.20,1680
2022M08,FEMININE,PADS,08006540028018,0.40600,17587.92,16849.10,4872
2022M08,FEMININE,PADS,08006540429457,2.00960,65718.96,62958.74,15072
2022M08,FEMININE,PADS,08006540429488,0.14850,5512.48,5281.11,2096
2022M08,FEMININE,PADS,08006540429518,0.73080,26872.56,25744.07,6264
2022M08,FEMININE,PADS,08006540429549,0.39850,18173.12,17409.79,6832
2022M08,FEMININE,PADS,08006540429570,0.75600,32971.68,31586.91,7560
2022M08,FEMININE,PADS,08006540429600,0.10960,5830.72,5585.64,2192
2022M08,FEMININE,PADS,08006540429631,0.82400,43111.68,41301.02,9888
2022M08,FEMININE,PADS,08006540429662,1.31100,74993.20,71843.45,17480
2022M08,FEMININE,PADS,08006540470886,0.58150,33369.44,31968.04,12688
2022M08,FEMININE,PADS,08006540577622,0.00000,0.00,0.00,0
2022M08,FEMININE,PADS,08006540597309,0.23920,15108.04,14473.52,3588
2022M08,FEMININE,PADS,08006540611272,0.18760,11837.63,11340.38,4501
2022M08,FEMININE,PADS,08006540696163,0.07550,2479.08,2374.75,1132
2022M08,FEMININE,PADS,08006540696194,0.07350,2759.40,2643.50,1260
2022M08,FEMININE,PADS,08006540696224,0.05710,3000.30,2874.28,1370
2022M08,FEMININE,PADS,08006540715239,0.19880,8957.00,8580.76,5300
2022M08,FEMININE,PADS,08006540715291,0.15800,3950.00,3784.10,3160
2022M08,FEMININE,PADS,08410108006682,1.04640,21503.52,20600.32,15696
2022M08,FEMININE,PADS,08410108084321,-0.00120,-30.08,-28.80,-16
2022M08,FEMININE,PADS,08410108116213,0.13440,3409.92,3266.63,2304
2022M08,FEMININE,PADS,08410108659024,1.27790,43511.36,41683.82,19168
2022M08,FEMININE,PADS,08410108659086,0.10800,2941.92,2818.52,1296
2022M09,FEMININE,PADS,04015400756934,2.84620,70465.92,67506.35,17976
2022M09,FEMININE,PADS,04084500213708,0.45570,10192.00,9763.96,7840
2022M09,FEMININE,PADS,04084500213845,0.81280,20645.12,19778.00,16256
2022M09,FEMININE,PADS,08001090225375,0.34520,8975.20,8598.31,6904
2022M09,FEMININE,PADS,08001090229083,0.43280,12810.88,12272.88,8656
2022M09,FEMININE,PADS,08001090229144,1.70400,49347.84,47275.15,13632
2022M09,FEMININE,PADS,08001090229168,0.24000,9472.00,9074.21,6400
2022M09,FEMININE,PADS,08001090229229,1.50000,56700.00,54318.56,15000
2022M09,FEMININE,PADS,08001090362841,1.53200,73229.60,70153.96,30640
2022M09,FEMININE,PADS,08001090370587,1.01570,58316.00,55866.69,24400
2022M09,FEMININE,PADS,08001090371966,0.48200,23039.60,22071.99,9640
2022M09,FEMININE,PADS,08001090371980,0.71340,45467.36,43557.72,19024
2022M09,FEMININE,PADS,08001090959959,0.41190,10499.68,9649.73,7664
2022M09,FEMININE,PADS,08001090960023,1.30600,26250.60,25148.06,7836
2022M09,FEMININE,PADS,08001090960085,0.06710,2005.68,1921.46,1464
2022M09,FEMININE,PADS,08001841543741,0.06800,2924.00,2801.11,1360
2022M09,FEMININE,PADS,08001841543772,0.02750,1419.00,1359.33,660
2022M09,FEMININE,PADS,08001841543802,0.02430,1393.20,1334.62,648
2022M09,FEMININE,PADS,08006540028018,0.52400,22699.68,21746.12,6288
2022M09,FEMININE,PADS,08006540429457,1.86560,61005.12,58442.88,13992
2022M09,FEMININE,PADS,08006540429488,0.08610,3198.08,3063.80,1216
2022M09,FEMININE,PADS,08006540429518,0.38920,14311.44,13710.52,3336
2022M09,FEMININE,PADS,08006540429549,0.32480,14810.88,14188.79,5568
2022M09,FEMININE,PADS,08006540429570,1.31880,57499.68,55084.63,13188
2022M09,FEMININE,PADS,08006540429600,0.06320,3362.24,3220.93,1264
2022M09,FEMININE,PADS,08006540429631,0.66000,34531.20,33080.75,7920
2022M09,FEMININE,PADS,08006540429662,0.54600,31231.20,29919.44,7280
2022M09,FEMININE,PADS,08006540470886,0.33220,19062.24,18261.88,7248
2022M09,FEMININE,PADS,08006540597309,0.14240,8992.56,8614.91,2136
2022M09,FEMININE,PADS,08006540611272,0.13330,8413.37,8059.97,3199
2022M09,FEMININE,PADS,08006540696163,0.20910,6867.84,6579.25,3136
2022M09,FEMININE,PADS,08006540696194,0.17040,6394.80,6126.16,2920
2022M09,FEMININE,PADS,08006540696224,0.13600,7150.35,6850.02,3265
2022M09,FEMININE,PADS,08006540715239,0.17740,7993.70,7657.94,4730
2022M09,FEMININE,PADS,08006540715291,0.15040,3760.00,3602.08,3008
2022M09,FEMININE,PADS,08410108006682,1.14560,23542.08,22553.23,17184
2022M09,FEMININE,PADS,08410108116213,0.11200,2841.60,2722.12,1920
2022M09,FEMININE,PADS,08410108659024,1.26720,43148.16,41335.83,19008
2022M09,FEMININE,PADS,08410108659086,0.13200,3595.68,3444.84,1584
2022M10,FEMININE,PADS,04015400756934,2.42250,59976.00,57457.09,15300
2022M10,FEMININE,PADS,04084500213708,0.53750,12022.40,11517.57,9248
2022M10,FEMININE,PADS,04084500213845,0.58880,14955.52,14327.40,11776
2022M10,FEMININE,PADS,08001090225375,0.24560,6385.60,6117.40,4912
2022M10,FEMININE,PADS,08001090229083,0.28160,8518.24,8160.51,5632
2022M10,FEMININE,PADS,08001090229144,1.63800,47436.48,45444.20,13104
2022M10,FEMININE,PADS,08001090229168,0.26100,10325.48,9891.82,6960
2022M10,FEMININE,PADS,08001090229229,1.40880,53252.64,51016.09,14088
2022M10,FEMININE,PADS,08001090362841,1.45840,69711.52,66783.62,29168
2022M10,FEMININE,PADS,08001090370587,0.71060,40803.84,39090.08,17072
2022M10,FEMININE,PADS,08001090371966,0.29240,13976.72,13389.86,5848
2022M10,FEMININE,PADS,08001090371980,0.61950,39482.80,37824.48,16520
2022M10,FEMININE,PADS,08001090959959,0.39730,10127.04,9701.56,7392
2022M10,FEMININE,PADS,08001090960023,1.20800,24280.80,23260.99,7248
2022M10,FEMININE,PADS,08001090960085,0.04840,1446.72,1385.95,1056
2022M10,FEMININE,PADS,08001841543741,0.04900,2107.00,2018.42,980
2022M10,FEMININE,PADS,08001841543772,0.02250,1161.00,1112.18,540
2022M10,FEMININE,PADS,08001841543802,0.02430,1393.20,1334.63,648
2022M10,FEMININE,PADS,08006540027950,0.04560,1998.48,1914.50,1368
2022M10,FEMININE,PADS,08006540028018,0.56740,24576.88,23544.44,6808
2022M10,FEMININE,PADS,08006540429457,1.64640,53837.28,51576.11,12348
2022M10,FEMININE,PADS,08006540429488,0.07140,2651.04,2539.71,1008
2022M10,FEMININE,PADS,08006540429518,0.37380,13745.16,13167.99,3204
2022M10,FEMININE,PADS,08006540429549,0.31080,14172.48,13577.15,5328
2022M10,FEMININE,PADS,08006540429570,1.77600,77433.60,74181.41,17760
2022M10,FEMININE,PADS,08006540429600,0.06320,3362.24,3220.97,1264
2022M10,FEMININE,PADS,08006540429631,0.63300,33118.56,31727.52,7596
2022M10,FEMININE,PADS,08006540429662,0.48000,27456.00,26302.76,6400
2022M10,FEMININE,PADS,08006540470886,0.40480,23228.16,22252.77,8832
2022M10,FEMININE,PADS,08006540597309,0.13870,8756.80,8389.04,2080
2022M10,FEMININE,PADS,08006540611272,0.09220,5817.56,5573.17,2212
2022M10,FEMININE,PADS,08006540696163,0.16620,5591.04,5356.00,2492
2022M10,FEMININE,PADS,08006540696194,0.17760,6668.55,6388.44,3045
2022M10,FEMININE,PADS,08006540696224,0.14020,7282.78,6976.83,3365
2022M10,FEMININE,PADS,08006540715239,0.16650,7503.60,7188.40,4440
2022M10,FEMININE,PADS,08006540715291,0.14280,3570.00,3420.06,2856
2022M10,FEMININE,PADS,08410108006682,0.98350,20210.24,19361.34,14752
2022M10,FEMININE,PADS,08410108116213,0.18470,4976.73,4767.59,3168
2022M10,FEMININE,PADS,08410108659024,1.43370,48814.08,46763.84,21504
2022M10,FEMININE,PADS,08410108659086,0.10530,2869.28,2748.88,1264
2022M11,FEMININE,PADS,04015400756934,2.37310,58752.96,56285.41,14988
2022M11,FEMININE,PADS,04084500213708,0.61750,13331.20,12751.11,10624
2022M11,FEMININE,PADS,04084500213845,0.61920,15727.68,15067.14,12384
2022M11,FEMININE,PADS,08001090225375,0.20520,5335.20,5111.15,4104
2022M11,FEMININE,PADS,08001090229083,0.18240,5399.04,5172.20,3648
2022M11,FEMININE,PADS,08001090229144,1.40700,40312.32,38619.30,11256
2022M11,FEMININE,PADS,08001090229168,0.24240,9566.72,9164.91,6464
2022M11,FEMININE,PADS,08001090229229,1.59120,60147.36,57621.26,15912
2022M11,FEMININE,PADS,08001090362841,2.12960,100303.52,96090.70,42592
2022M11,FEMININE,PADS,08001090370587,1.13450,64377.04,61673.23,27256
2022M11,FEMININE,PADS,08001090371966,0.39840,19043.52,18243.65,7968
2022M11,FEMININE,PADS,08001090371980,0.84690,53975.76,51708.80,22584
2022M11,FEMININE,PADS,08001090959959,0.42480,10828.48,10373.60,7904
2022M11,FEMININE,PADS,08001090960023,1.22200,24562.20,23530.54,7332
2022M11,FEMININE,PADS,08001090960085,0.07370,2202.96,2110.42,1608
2022M11,FEMININE,PADS,08001841543741,0.06800,2924.00,2801.09,1360
2022M11,FEMININE,PADS,08001841543772,0.03080,1591.00,1524.14,740
2022M11,FEMININE,PADS,08001841543802,0.03960,2270.40,2174.94,1056
2022M11,FEMININE,PADS,08006540027950,0.00000,0.00,0.00,0
2022M11,FEMININE,PADS,08006540028018,0.78800,33269.76,31872.21,9456
2022M11,FEMININE,PADS,08006540429457,1.94880,62888.96,60247.28,14616
2022M11,FEMININE,PADS,08006540429488,0.12130,4502.56,4313.48,1712
2022M11,FEMININE,PADS,08006540429518,0.45080,16576.56,15880.50,3864
2022M11,FEMININE,PADS,08006540429549,0.31920,14002.38,13414.10,5472
2022M11,FEMININE,PADS,08006540429570,1.69560,73928.16,70823.09,16956
2022M11,FEMININE,PADS,08006540429600,0.12960,6894.72,6605.03,2592
2022M11,FEMININE,PADS,08006540429631,0.73800,38612.16,36990.36,8856
2022M11,FEMININE,PADS,08006540429662,0.70880,40154.40,38467.91,9450
2022M11,FEMININE,PADS,08006540445358,0.31520,13545.78,12976.90,3438
2022M11,FEMININE,PADS,08006540445389,0.28940,15470.58,14820.88,3858
2022M11,FEMININE,PADS,08006540445419,0.24880,14845.02,14221.57,3732
2022M11,FEMININE,PADS,08006540470886,0.62480,35852.16,34346.40,13632
2022M11,FEMININE,PADS,08006540597309,0.20880,13185.72,12631.89,3132
2022M11,FEMININE,PADS,08006540611272,0.14030,8855.21,8483.38,3367
2022M11,FEMININE,PADS,08006540696163,0.03790,1243.92,1191.45,568
2022M11,FEMININE,PADS,08006540696194,0.03410,1281.15,1227.33,585
2022M11,FEMININE,PADS,08006540696224,0.06500,3416.40,3272.85,1560
2022M11,FEMININE,PADS,08006540715239,0.23250,10478.00,10037.87,6200
2022M11,FEMININE,PADS,08006540715291,0.18880,4720.00,4521.76,3776
2022M11,FEMININE,PADS,08410108006682,0.81500,16746.88,16043.42,12224
2022M11,FEMININE,PADS,08410108069472,0.00000,0.00,0.00,0
2022M11,FEMININE,PADS,08410108116213,0.08860,2249.60,2154.99,1520
2022M11,FEMININE,PADS,08410108659024,1.62250,55242.72,52922.46,24336
2022M11,FEMININE,PADS,08410108659086,0.09330,2542.40,2435.75,1120
2022M12,FEMININE,PADS,04015400756934,1.18560,29352.96,28120.21,7488
2022M12,FEMININE,PADS,04084500213708,0.52270,11689.60,11198.65,8992
2022M12,FEMININE,PADS,04084500213845,0.60080,15260.32,14619.33,12016
2022M12,FEMININE,PADS,08001090050892,-0.00110,-66.30,-63.51,-30
2022M12,FEMININE,PADS,08001090225375,0.20840,5418.40,5190.78,4168
2022M12,FEMININE,PADS,08001090229083,0.14720,4357.12,4174.07,2944
2022M12,FEMININE,PADS,08001090229144,0.76650,22197.84,21265.52,6132
2022M12,FEMININE,PADS,08001090229168,0.18960,7482.88,7168.65,5056
2022M12,FEMININE,PADS,08001090229229,1.07760,40733.28,39022.51,10776
2022M12,FEMININE,PADS,08001090362841,1.19680,58698.40,56233.03,23936
2022M12,FEMININE,PADS,08001090370587,0.75090,43115.60,41304.80,18040
2022M12,FEMININE,PADS,08001090371966,0.39640,18947.92,18152.12,7928
2022M12,FEMININE,PADS,08001090371980,0.69150,44071.60,42220.69,18440
2022M12,FEMININE,PADS,08001090959959,0.40760,10390.08,9953.60,7584
2022M12,FEMININE,PADS,08001090960023,1.05600,21225.60,20334.08,6336
2022M12,FEMININE,PADS,08001090960085,0.07150,2137.20,2047.42,1560
2022M12,FEMININE,PADS,08001841543741,0.03900,1677.00,1606.51,780
2022M12,FEMININE,PADS,08001841543772,0.01750,903.00,865.01,420
2022M12,FEMININE,PADS,08001841543802,0.03510,2012.40,1927.81,936
2022M12,FEMININE,PADS,08006540028018,0.61070,26800.64,25674.81,7328
2022M12,FEMININE,PADS,08006540429457,1.44800,48187.52,46162.82,10860
2022M12,FEMININE,PADS,08006540429488,0.12130,4502.56,4313.54,1712
2022M12,FEMININE,PADS,08006540429518,0.56140,20643.48,19776.51,4812
2022M12,FEMININE,PADS,08006540429549,0.33230,15705.16,15044.99,5696
2022M12,FEMININE,PADS,08006540429570,1.33080,58022.88,55585.88,13308
2022M12,FEMININE,PADS,08006540429600,0.09040,4809.28,4607.15,1808
2022M12,FEMININE,PADS,08006540429631,0.60300,31548.96,30223.87,7236
2022M12,FEMININE,PADS,08006540429662,0.76500,44144.10,42290.02,10200
2022M12,FEMININE,PADS,08006540445358,0.14080,6399.96,6131.23,1536
2022M12,FEMININE,PADS,08006540445389,0.08370,4475.16,4287.31,1116
2022M12,FEMININE,PADS,08006540445419,0.07160,4427.04,4241.19,1074
2022M12,FEMININE,PADS,08006540470886,0.42530,24406.40,23381.55,9280
2022M12,FEMININE,PADS,08006540597309,0.20000,12630.00,12099.53,3000
2022M12,FEMININE,PADS,08006540611272,0.15520,9794.12,9382.77,3724
2022M12,FEMININE,PADS,08006540696163,0.02670,876.00,839.04,400
2022M12,FEMININE,PADS,08006540696194,0.02980,1116.90,1069.97,510
2022M12,FEMININE,PADS,08006540696224,0.04080,2146.20,2056.04,980
2022M12,FEMININE,PADS,08006540715239,0.23780,10714.60,10264.58,6340
2022M12,FEMININE,PADS,08006540715291,0.19640,4910.00,4703.78,3928
2022M12,FEMININE,PADS,08410108006682,0.76590,15738.56,15077.48,11488
2022M12,FEMININE,PADS,08410108069472,0.00000,0.00,0.00,0
2022M12,FEMININE,PADS,08410108084321,-0.00060,-15.04,-14.40,-8
2022M12,FEMININE,PADS,08410108116213,0.09330,2368.00,2268.43,1600
2022M12,FEMININE,PADS,08410108659024,1.24800,42494.40,40709.60,18720
2022M12,FEMININE,PADS,08410108659086,0.12130,3305.12,3166.47,1456
2022M01,HAIR,PANTENE,04015600592479,0.09690,13936.44,13476.58,5536
2022M01,HAIR,PANTENE,04015600923976,0.23630,4644.00,4490.76,900
2022M01,HAIR,PANTENE,04015600924034,0.20000,3931.92,3802.19,762
2022M01,HAIR,PANTENE,04015600948016,0.73330,14986.74,14492.19,5238
2022M01,HAIR,PANTENE,04084500081994,0.34820,6842.16,6616.36,1326
2022M01,HAIR,PANTENE,04084500284838,0.09270,1975.68,1910.47,882
2022M01,HAIR,PANTENE,04084500289802,0.08190,1747.20,1689.58,780
2022M01,HAIR,PANTENE,04084500289871,0.03640,911.04,880.90,312
2022M01,HAIR,PANTENE,04084500290006,0.12880,3223.68,3117.23,1104
2022M01,HAIR,PANTENE,04084500290143,0.23250,5816.64,5624.69,1992
2022M01,HAIR,PANTENE,04084500290242,0.33430,7140.12,6904.48,2388
2022M01,HAIR,PANTENE,04084500290532,0.40820,8436.12,8157.67,2916
2022M01,HAIR,PANTENE,04084500290600,0.07730,1230.96,1190.34,552
2022M01,HAIR,PANTENE,04084500290679,0.17810,3803.28,3677.74,1272
2022M01,HAIR,PANTENE,04084500323087,0.29410,7358.40,7115.56,2520
2022M01,HAIR,PANTENE,04084500327139,0.29820,6368.70,6158.54,2130
2022M01,HAIR,PANTENE,04084500357112,0.79730,15108.48,14609.88,2928
2022M01,HAIR,PANTENE,04084500357143,0.51300,9721.44,9400.62,1884
2022M01,HAIR,PANTENE,04084500357198,0.39860,7554.24,7304.97,1464
2022M01,HAIR,PANTENE,04084500357228,0.26960,5108.40,4939.83,990
2022M01,HAIR,PANTENE,04084500357259,0.13230,2507.76,2425.02,486
2022M01,HAIR,PANTENE,04084500357297,0.41340,7832.88,7574.42,1518
2022M01,HAIR,PANTENE,04084500357334,0.14380,2724.48,2634.59,528
2022M01,HAIR,PANTENE,04084500357389,0.49990,9473.76,9161.16,1836
2022M01,HAIR,PANTENE,04084500569263,0.09230,2036.88,1969.50,738
2022M01,HAIR,PANTENE,04084500569300,1.07030,23631.12,22851.26,8562
2022M01,HAIR,PANTENE,04084500569348,0.22050,4868.64,4707.88,1764
2022M01,HAIR,PANTENE,04084500569386,0.05180,1142.64,1104.81,414
2022M01,HAIR,PANTENE,04084500569423,0.30080,6640.56,6421.36,2406
2022M01,HAIR,PANTENE,05410076527397,0.61900,17370.67,16797.48,5304
2022M01,HAIR,PANTENE,05410076527632,0.17150,4748.10,4591.40,1470
2022M01,HAIR,PANTENE,05410076527724,0.14110,3895.38,3766.79,1206
2022M01,HAIR,PANTENE,05410076532698,0.24360,6723.36,6501.43,2436
2022M01,HAIR,PANTENE,05410076533213,0.73380,20245.79,19577.37,7338
2022M01,HAIR,PANTENE,05410076533817,0.07920,2067.12,1998.91,792
2022M01,HAIR,PANTENE,05410076535439,0.35640,9836.64,9512.02,3564
2022M01,HAIR,PANTENE,05410076535545,1.07580,29692.08,28712.28,10758
2022M01,HAIR,PANTENE,05410076539239,0.29410,8139.60,7871.01,2520
2022M01,HAIR,PANTENE,05410076619078,0.28560,7882.56,7622.33,2856
2022M01,HAIR,PANTENE,08001090374363,0.00930,331.20,320.21,120
2022M01,HAIR,PANTENE,08001090374417,0.06120,2169.36,2097.67,786
2022M01,HAIR,PANTENE,08001090374462,0.30160,10161.67,9826.35,3876
2022M01,HAIR,PANTENE,08001090374530,0.12420,4404.96,4259.58,1596
2022M01,HAIR,PANTENE,08001090560056,0.02520,630.72,609.80,216
2022M01,HAIR,PANTENE,08001090560117,0.02520,495.36,479.03,96
2022M01,HAIR,PANTENE,08001090625793,0.02380,4134.40,3998.02,1360
2022M01,HAIR,PANTENE,08001090637338,0.17150,4248.30,4108.16,1470
2022M01,HAIR,PANTENE,08001090637369,0.13160,3259.92,3152.41,1128
2022M01,HAIR,PANTENE,08001090638984,0.21500,5323.38,5147.79,1842
2022M01,HAIR,PANTENE,08001090639011,0.07770,1924.74,1861.26,666
2022M01,HAIR,PANTENE,08001090639073,0.15050,3728.10,3605.14,1290
2022M01,HAIR,PANTENE,08001090641144,0.73550,13981.98,13520.44,2802
2022M01,HAIR,PANTENE,08001090641205,1.04110,19790.34,19137.11,3966
2022M01,HAIR,PANTENE,08001090641236,0.44260,8413.14,8135.39,1686
2022M01,HAIR,PANTENE,08001090641267,0.62060,11796.36,11406.89,2364
2022M01,HAIR,PANTENE,08001090722942,0.11140,3281.92,3173.64,1146
2022M01,HAIR,PANTENE,08001090735157,0.08740,2446.08,2365.17,2496
2022M01,HAIR,PANTENE,08001090735218,0.07140,1999.20,1933.05,2040
2022M01,HAIR,PANTENE,08001090821751,0.11060,3062.04,2961.03,948
2022M01,HAIR,PANTENE,08001090825308,0.24020,5130.84,4961.47,1716
2022M01,HAIR,PANTENE,08001090825322,0.20240,4323.54,4180.81,1446
2022M01,HAIR,PANTENE,08001090825353,0.31080,6637.80,6418.74,2220
2022M01,HAIR,PANTENE,08001090838445,0.50870,9670.62,9351.28,1938
2022M01,HAIR,PANTENE,08001090855824,0.04200,1490.40,1441.08,540
2022M01,HAIR,PANTENE,08001090855961,0.02000,3465.60,3351.32,1140
2022M01,HAIR,PANTENE,08001841213835,0.04370,1759.50,1701.58,450
2022M01,HAIR,PANTENE,08001841213897,0.01270,797.64,771.39,204
2022M01,HAIR,PANTENE,08001841213958,0.07000,2815.20,2722.49,720
2022M01,HAIR,PANTENE,08001841214016,0.03170,1994.10,1928.43,510
2022M01,HAIR,PANTENE,08001841214078,0.03790,1524.90,1474.68,390
2022M01,HAIR,PANTENE,08001841214139,0.00930,586.50,567.21,150
2022M01,HAIR,PANTENE,08001841214191,0.02920,1173.00,1134.41,300
2022M01,HAIR,PANTENE,08001841228303,0.01230,867.24,838.70,198
2022M01,HAIR,PANTENE,08001841228518,0.03320,2338.92,2261.78,534
2022M01,HAIR,PANTENE,08001841228723,0.00930,657.00,635.39,150
2022M01,HAIR,PANTENE,08001841236629,0.01500,390.00,377.04,150
2022M01,HAIR,PANTENE,08001841236827,0.09780,2542.80,2458.86,978
2022M01,HAIR,PANTENE,08001841240541,0.04540,1075.80,1040.19,336
2022M01,HAIR,PANTENE,08001841240640,0.18710,4518.36,4369.20,1386
2022M01,HAIR,PANTENE,08001841593302,0.00590,913.68,883.47,108
2022M01,HAIR,PANTENE,08001841601441,0.00330,761.40,736.23,90
2022M01,HAIR,PANTENE,08001841617473,1.28180,22709.44,21959.97,3296
2022M01,HAIR,PANTENE,08001841618821,0.22560,3996.20,3864.28,580
2022M01,HAIR,PANTENE,08001841634210,0.63000,11161.80,10793.35,1620
2022M01,HAIR,PANTENE,08001841659787,0.00050,240.80,232.86,70
2022M01,HAIR,PANTENE,08001841659848,0.00030,137.60,133.08,40
2022M01,HAIR,PANTENE,08001841659879,0.00020,68.80,66.54,20
2022M01,HAIR,PANTENE,08001841671062,0.00040,172.00,166.34,50
2022M01,HAIR,PANTENE,08001841680545,0.02900,825.24,797.99,276
2022M01,HAIR,PANTENE,08001841680583,0.05920,1686.36,1630.69,564
2022M01,HAIR,PANTENE,08001841680620,0.03970,1130.22,1092.91,378
2022M01,HAIR,PANTENE,08001841680668,0.02020,574.08,555.13,192
2022M01,HAIR,PANTENE,08001841889535,0.09440,3710.70,3588.16,1302
2022M01,HAIR,PANTENE,08001841889573,0.02580,3063.60,2962.50,888
2022M01,HAIR,PANTENE,08001841889818,0.06180,2428.20,2347.92,852
2022M01,HAIR,PANTENE,08001841890173,0.04410,3810.24,3684.34,882
2022M01,HAIR,PANTENE,08001841890210,0.05760,4976.64,4812.27,1152
2022M01,HAIR,PANTENE,08001841890258,0.03120,2695.68,2606.54,624
2022M01,HAIR,PANTENE,08001841990620,0.00400,168.72,163.16,24
2022M01,HAIR,PANTENE,08001841990743,0.01230,264.66,255.96,66
2022M01,HAIR,PANTENE,08006540049945,0.07670,2505.36,2422.65,876
