Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2023M03,FABRIC,LAUNDRY,08006540777145,2.58300,65783.12,63612.35,5740
2023M03,FABRIC,LAUNDRY,08006540777169,6.00540,144789.92,140011.64,10009
2023M03,FABRIC,LAUNDRY,08006540777220,10.23680,300611.52,290691.23,25592
2023M03,FABRIC,LAUNDRY,08006540777312,1.70870,24307.92,23505.72,5512
2023M03,FABRIC,LAUNDRY,08006540790649,1.86460,42735.94,41322.56,5484
2023M03,FABRIC,LAUNDRY,08006540790656,11.93280,401775.10,388516.32,29832
2023M03,FABRIC,LAUNDRY,08006540790748,2.35300,63123.60,61040.51,5472
2023M03,FABRIC,LAUNDRY,08006540790786,5.77500,158230.68,153008.97,8250
2023M03,FABRIC,LAUNDRY,08006540790830,1.00800,37447.20,36211.47,5040
2023M03,FABRIC,LAUNDRY,08006540790922,0.95000,29678.00,28698.63,3800
2023M03,FABRIC,LAUNDRY,08006540981610,0.19680,4867.52,4706.89,656
2023M03,FABRIC,LAUNDRY,08006540981627,0.18960,4689.44,4534.67,632
2023M04,FABRIC,LAUNDRY,08001090569905,0.44660,10980.20,10617.70,1540
2023M04,FABRIC,LAUNDRY,08006540588567,3.48100,89013.12,86075.66,8288
2023M04,FABRIC,LAUNDRY,08006540588628,3.93310,63586.15,61487.83,7151
2023M04,FABRIC,LAUNDRY,08006540652763,8.50800,200895.15,194265.79,10635
2023M04,FABRIC,LAUNDRY,08006540768327,2.76780,35071.98,33914.62,3954
2023M04,FABRIC,LAUNDRY,08006540775592,0.53280,15824.16,15301.78,1332
2023M04,FABRIC,LAUNDRY,08006540775622,0.20800,7555.60,7306.41,520
2023M04,FABRIC,LAUNDRY,08006540775660,0.95040,34523.28,33384.08,2376
2023M04,FABRIC,LAUNDRY,08006540775707,0.55680,20225.76,19558.31,1392
2023M04,FABRIC,LAUNDRY,08006540775790,0.26240,7793.28,7535.89,656
2023M04,FABRIC,LAUNDRY,08006540775844,0.78580,24361.04,23557.19,4136
2023M04,FABRIC,LAUNDRY,08006540775929,0.31770,12874.40,12449.53,1672
2023M04,FABRIC,LAUNDRY,08006540776018,1.27800,50821.80,49144.63,4260
2023M04,FABRIC,LAUNDRY,08006540776056,1.39320,39732.00,38420.94,5160
2023M04,FABRIC,LAUNDRY,08006540776148,0.67110,27196.40,26298.96,3532
2023M04,FABRIC,LAUNDRY,08006540776179,1.94640,77401.84,74847.52,6488
2023M04,FABRIC,LAUNDRY,08006540776216,0.71500,20389.60,19716.76,2648
2023M04,FABRIC,LAUNDRY,08006540776384,0.31360,7299.04,7058.29,784
2023M04,FABRIC,LAUNDRY,08006540776551,0.63520,18865.44,18242.68,1588
2023M04,FABRIC,LAUNDRY,08006540776674,0.16130,4528.81,4379.30,672
2023M04,FABRIC,LAUNDRY,08006540776766,6.29760,187038.72,180866.52,15744
2023M04,FABRIC,LAUNDRY,08006540776810,0.50240,14921.28,14428.70,1256
2023M04,FABRIC,LAUNDRY,08006540777039,0.00460,124.16,120.04,16
2023M04,FABRIC,LAUNDRY,08006540777060,1.00800,22348.80,21611.26,2880
2023M04,FABRIC,LAUNDRY,08006540777145,17.98200,449972.64,435123.56,39960
2023M04,FABRIC,LAUNDRY,08006540777169,17.91240,446773.04,432029.42,29854
2023M04,FABRIC,LAUNDRY,08006540777220,8.00480,241164.00,233205.47,20012
2023M04,FABRIC,LAUNDRY,08006540777312,2.28040,32439.96,31369.39,7356
2023M04,FABRIC,LAUNDRY,08006540790649,3.68020,84534.24,81744.58,10824
2023M04,FABRIC,LAUNDRY,08006540790656,13.89760,469643.20,454145.16,34744
2023M04,FABRIC,LAUNDRY,08006540790748,10.52300,321057.92,310463.07,24472
2023M04,FABRIC,LAUNDRY,08006540790786,8.76540,240171.96,232246.28,12522
2023M04,FABRIC,LAUNDRY,08006540790830,1.26960,47165.64,45609.23,6348
2023M04,FABRIC,LAUNDRY,08006540790922,-0.03200,-999.68,-966.69,-128
2023M04,FABRIC,LAUNDRY,08006540981610,0.21120,5223.68,5051.28,704
2023M04,FABRIC,LAUNDRY,08006540981627,0.02160,534.24,516.61,72
2023M05,FABRIC,LAUNDRY,08001090253583,0.00000,0.00,0.00,0
2023M05,FABRIC,LAUNDRY,08001090462695,-0.06450,0.00,0.00,-150
2023M05,FABRIC,LAUNDRY,08001090569905,0.31440,7728.92,7473.78,1084
2023M05,FABRIC,LAUNDRY,08006540588567,1.81780,46482.72,44948.69,4328
2023M05,FABRIC,LAUNDRY,08006540588628,3.63770,57211.10,55323.13,6614
2023M05,FABRIC,LAUNDRY,08006540652763,7.95360,187804.38,181607.05,9942
2023M05,FABRIC,LAUNDRY,08006540768327,3.89550,49361.55,47732.68,5565
2023M05,FABRIC,LAUNDRY,08006540775592,1.04480,31030.56,30006.47,2612
2023M05,FABRIC,LAUNDRY,08006540775622,0.14400,5230.80,5058.26,360
2023M05,FABRIC,LAUNDRY,08006540775660,0.66080,24003.56,23211.56,1652
2023M05,FABRIC,LAUNDRY,08006540775707,0.68480,24875.36,24054.58,1712
2023M05,FABRIC,LAUNDRY,08006540775790,0.59360,17629.92,17047.91,1484
2023M05,FABRIC,LAUNDRY,08006540775844,0.65820,20402.96,19729.68,3464
2023M05,FABRIC,LAUNDRY,08006540775929,0.23410,9486.40,9173.39,1232
2023M05,FABRIC,LAUNDRY,08006540776018,2.13000,84701.74,81906.45,7100
2023M05,FABRIC,LAUNDRY,08006540776056,1.02920,29352.40,28383.76,3812
2023M05,FABRIC,LAUNDRY,08006540776148,0.17480,7084.00,6850.29,920
2023M05,FABRIC,LAUNDRY,08006540776179,0.97920,38939.52,37654.47,3264
2023M05,FABRIC,LAUNDRY,08006540776216,0.48380,13798.40,13343.06,1792
2023M05,FABRIC,LAUNDRY,08006540776384,0.32000,7448.00,7202.39,800
2023M05,FABRIC,LAUNDRY,08006540776438,1.17600,36358.00,35158.18,4900
2023M05,FABRIC,LAUNDRY,08006540776551,9.13600,271339.20,262385.06,22840
2023M05,FABRIC,LAUNDRY,08006540776674,0.26500,8191.68,7921.36,1104
2023M05,FABRIC,LAUNDRY,08006540776766,7.92960,235508.10,227736.28,19824
2023M05,FABRIC,LAUNDRY,08006540776810,2.02880,60255.36,58266.68,5072
2023M05,FABRIC,LAUNDRY,08006540777039,0.14850,3973.12,3841.96,512
2023M05,FABRIC,LAUNDRY,08006540777121,1.05780,23006.28,22247.04,2404
2023M05,FABRIC,LAUNDRY,08006540777145,2.64420,65693.68,63525.91,5876
2023M05,FABRIC,LAUNDRY,08006540777169,8.28660,204948.25,198184.60,13811
2023M05,FABRIC,LAUNDRY,08006540777220,5.58720,165939.84,160463.76,13968
2023M05,FABRIC,LAUNDRY,08006540777312,2.46140,35015.40,33859.85,7940
2023M05,FABRIC,LAUNDRY,08006540790649,2.31610,53201.72,51446.10,6812
2023M05,FABRIC,LAUNDRY,08006540790656,1.12480,37585.70,36342.27,2812
2023M05,FABRIC,LAUNDRY,08006540790748,4.15380,123937.80,119847.85,9660
2023M05,FABRIC,LAUNDRY,08006540790762,1.39810,30598.20,29588.45,2292
2023M05,FABRIC,LAUNDRY,08006540790786,5.47820,150102.68,145149.35,7826
2023M05,FABRIC,LAUNDRY,08006540790830,0.31920,11858.28,11467.00,1596
2023M05,FABRIC,LAUNDRY,08006540790922,-0.01700,-531.08,-513.55,-68
2023M05,FABRIC,LAUNDRY,08006540981610,0.76200,18846.80,18224.84,2540
2023M05,FABRIC,LAUNDRY,08006540981627,0.09240,2285.36,2209.93,308
2023M06,FABRIC,LAUNDRY,08006540588567,2.03450,51723.84,50016.92,4844
2023M06,FABRIC,LAUNDRY,08006540588628,1.81830,28423.90,27485.89,3306
2023M06,FABRIC,LAUNDRY,08006540652763,8.55840,202085.22,195416.57,10698
2023M06,FABRIC,LAUNDRY,08006540768327,3.36210,42496.17,41093.74,4803
2023M06,FABRIC,LAUNDRY,08006540775592,0.51360,15206.40,14704.45,1284
2023M06,FABRIC,LAUNDRY,08006540775622,0.16640,6044.48,5845.07,416
2023M06,FABRIC,LAUNDRY,08006540775660,0.72640,26154.00,25290.98,1816
2023M06,FABRIC,LAUNDRY,08006540775707,1.45920,53005.44,51256.26,3648
2023M06,FABRIC,LAUNDRY,08006540775790,0.43040,12687.84,12268.96,1076
2023M06,FABRIC,LAUNDRY,08006540775844,0.89910,27706.56,26792.26,4732
2023M06,FABRIC,LAUNDRY,08006540775929,0.26220,10379.60,10037.08,1380
2023M06,FABRIC,LAUNDRY,08006540776018,0.11760,4628.84,4476.05,392
2023M06,FABRIC,LAUNDRY,08006540776056,1.18580,33387.20,32285.38,4392
2023M06,FABRIC,LAUNDRY,08006540776148,0.24400,9732.80,9411.62,1284
2023M06,FABRIC,LAUNDRY,08006540776179,0.71040,28250.24,27317.90,2368
2023M06,FABRIC,LAUNDRY,08006540776216,0.55400,15800.40,15278.96,2052
2023M06,FABRIC,LAUNDRY,08006540776384,0.40800,9496.20,9182.95,1020
2023M06,FABRIC,LAUNDRY,08006540776438,0.18910,5817.28,5625.27,788
2023M06,FABRIC,LAUNDRY,08006540776551,2.00800,59637.60,57669.59,5020
2023M06,FABRIC,LAUNDRY,08006540776766,1.23680,36495.36,35290.80,3092
2023M06,FABRIC,LAUNDRY,08006540776810,0.45120,13353.12,12912.21,1128
2023M06,FABRIC,LAUNDRY,08006540777039,0.77490,20672.64,19990.42,2672
2023M06,FABRIC,LAUNDRY,08006540777121,3.14690,67219.68,65001.39,7152
2023M06,FABRIC,LAUNDRY,08006540777145,16.99740,418949.41,405123.13,37772
2023M06,FABRIC,LAUNDRY,08006540777169,23.94720,591638.50,572110.26,39912
2023M06,FABRIC,LAUNDRY,08006540777220,0.11840,3516.48,3400.41,296
2023M06,FABRIC,LAUNDRY,08006540777312,2.92390,41171.76,39813.04,9432
2023M06,FABRIC,LAUNDRY,08006540790649,2.85330,65166.64,63016.14,8392
2023M06,FABRIC,LAUNDRY,08006540790656,0.01120,375.20,362.81,28
2023M06,FABRIC,LAUNDRY,08006540790670,0.65600,20098.68,19435.42,1988
2023M06,FABRIC,LAUNDRY,08006540790748,4.91400,146210.68,141385.74,11428
2023M06,FABRIC,LAUNDRY,08006540790762,6.62220,142658.90,137950.30,10856
2023M06,FABRIC,LAUNDRY,08006540790786,7.59500,207911.20,201050.12,10850
2023M06,FABRIC,LAUNDRY,08006540790830,0.33920,12482.40,12070.64,1696
2023M06,FABRIC,LAUNDRY,08006540981627,0.33240,8191.68,7921.33,1108
2023M07,FABRIC,LAUNDRY,08001090569905,-0.00120,-28.52,-27.58,-4
2023M07,FABRIC,LAUNDRY,08006540588567,1.98070,50950.56,49269.16,4716
2023M07,FABRIC,LAUNDRY,08006540588628,2.57020,38864.45,37581.97,4673
2023M07,FABRIC,LAUNDRY,08006540652763,9.40160,221906.26,214580.59,11752
2023M07,FABRIC,LAUNDRY,08006540768327,3.13950,39888.39,38572.08,4485
2023M07,FABRIC,LAUNDRY,08006540775592,0.47840,14065.92,13601.56,1196
2023M07,FABRIC,LAUNDRY,08006540775622,3.49600,126992.20,122801.51,8740
2023M07,FABRIC,LAUNDRY,08006540775660,0.24480,9066.72,8767.73,612
2023M07,FABRIC,LAUNDRY,08006540775707,1.03040,37429.28,36194.09,2576
2023M07,FABRIC,LAUNDRY,08006540775745,0.01130,365.40,353.34,18
2023M07,FABRIC,LAUNDRY,08006540775790,0.38240,11309.76,10936.34,956
2023M07,FABRIC,LAUNDRY,08006540775844,1.17720,36117.48,34925.57,6196
2023M07,FABRIC,LAUNDRY,08006540775929,0.54870,22237.60,21503.72,2888
2023M07,FABRIC,LAUNDRY,08006540775981,0.07300,2956.80,2859.23,384
2023M07,FABRIC,LAUNDRY,08006540776018,0.01200,524.92,507.55,40
2023M07,FABRIC,LAUNDRY,08006540776056,1.22800,37999.58,36745.61,4548
2023M07,FABRIC,LAUNDRY,08006540776148,0.17860,7268.80,7028.98,940
2023M07,FABRIC,LAUNDRY,08006540776179,2.07000,82317.00,79600.43,6900
2023M07,FABRIC,LAUNDRY,08006540776216,0.33910,12805.18,12382.64,1256
2023M07,FABRIC,LAUNDRY,08006540776384,0.26240,5958.40,5761.87,656
2023M07,FABRIC,LAUNDRY,08006540776438,0.61920,19173.28,18540.55,2580
2023M07,FABRIC,LAUNDRY,08006540776551,5.39040,160094.88,154811.80,13476
2023M07,FABRIC,LAUNDRY,08006540776674,0.42620,13177.92,12743.04,1776
2023M07,FABRIC,LAUNDRY,08006540776766,0.43840,13258.08,12820.34,1096
2023M07,FABRIC,LAUNDRY,08006540776810,4.76320,141514.56,136844.50,11908
2023M07,FABRIC,LAUNDRY,08006540776889,0.26640,8236.20,7964.41,1110
2023M07,FABRIC,LAUNDRY,08006540777039,1.22030,32716.16,31636.49,4208
2023M07,FABRIC,LAUNDRY,08006540777060,0.44280,9816.40,9492.46,1265
2023M07,FABRIC,LAUNDRY,08006540777121,1.99060,44519.64,43050.45,4524
2023M07,FABRIC,LAUNDRY,08006540777145,2.10420,55406.32,53572.06,4676
2023M07,FABRIC,LAUNDRY,08006540777169,10.66980,264362.01,255635.54,17783
2023M07,FABRIC,LAUNDRY,08006540777220,8.10720,240783.84,232837.90,20268
2023M07,FABRIC,LAUNDRY,08006540777312,2.29520,33075.00,31983.43,7404
2023M07,FABRIC,LAUNDRY,08006540790649,2.55410,59043.60,57095.12,7512
2023M07,FABRIC,LAUNDRY,08006540790656,5.02560,168357.60,162801.86,12564
2023M07,FABRIC,LAUNDRY,08006540790670,0.72340,22039.80,21312.50,2192
2023M07,FABRIC,LAUNDRY,08006540790748,1.59270,47595.74,46024.13,3704
2023M07,FABRIC,LAUNDRY,08006540790762,-0.13180,-640.80,-619.66,-216
2023M07,FABRIC,LAUNDRY,08006540790786,4.71100,129273.20,125007.17,6730
2023M07,FABRIC,LAUNDRY,08006540790830,1.08720,40508.36,39171.66,5436
2023M07,FABRIC,LAUNDRY,08006540981627,0.01200,326.48,315.71,40
2023M08,FABRIC,LAUNDRY,08006540588567,2.78710,65514.00,63352.04,6636
2023M08,FABRIC,LAUNDRY,08006540588628,2.71480,43846.85,42399.92,4936
2023M08,FABRIC,LAUNDRY,08006540652763,8.28720,195190.37,188749.26,10359
2023M08,FABRIC,LAUNDRY,08006540768327,3.64140,41351.94,39987.40,5202
2023M08,FABRIC,LAUNDRY,08006540775592,0.40800,12022.56,11625.61,1020
2023M08,FABRIC,LAUNDRY,08006540775622,0.91520,32872.34,31786.85,2288
2023M08,FABRIC,LAUNDRY,08006540775660,0.90400,31326.68,30292.89,2260
2023M08,FABRIC,LAUNDRY,08006540775707,2.17280,78926.96,76322.29,5432
2023M08,FABRIC,LAUNDRY,08006540775790,0.34080,10074.24,9741.56,852
2023M08,FABRIC,LAUNDRY,08006540775844,1.25630,38661.96,37386.07,6612
2023M08,FABRIC,LAUNDRY,08006540775929,0.59200,23654.40,22873.74,3116
2023M08,FABRIC,LAUNDRY,08006540775981,0.14590,5913.60,5718.46,768
2023M08,FABRIC,LAUNDRY,08006540776018,0.31080,12216.32,11813.15,1036
2023M08,FABRIC,LAUNDRY,08006540776056,1.12640,32771.20,31689.70,4172
2023M08,FABRIC,LAUNDRY,08006540776148,0.06760,2864.40,2769.87,356
2023M08,FABRIC,LAUNDRY,08006540776179,0.30840,12264.04,11859.27,1028
2023M08,FABRIC,LAUNDRY,08006540776216,0.79380,22145.20,21414.40,2940
2023M08,FABRIC,LAUNDRY,08006540776384,0.47520,11023.04,10659.46,1188
2023M08,FABRIC,LAUNDRY,08006540776438,0.44260,13177.92,12743.04,1844
2023M08,FABRIC,LAUNDRY,08006540776551,1.23680,36732.96,35520.78,3092
2023M08,FABRIC,LAUNDRY,08006540776766,5.63360,165464.64,160004.20,14084
2023M08,FABRIC,LAUNDRY,08006540776810,3.69760,109818.72,106194.62,9244
2023M08,FABRIC,LAUNDRY,08006540777039,0.07080,1893.44,1830.95,244
2023M08,FABRIC,LAUNDRY,08006540777060,1.01500,22504.00,21761.35,2900
2023M08,FABRIC,LAUNDRY,08006540777121,2.19300,46586.76,45049.40,4984
2023M08,FABRIC,LAUNDRY,08006540777145,23.13360,563335.52,544745.52,51408
2023M08,FABRIC,LAUNDRY,08006540777169,9.17400,226724.52,219244.50,15290
2023M08,FABRIC,LAUNDRY,08006540777220,1.35040,38375.53,37108.36,3376
2023M08,FABRIC,LAUNDRY,08006540777312,2.60900,36673.56,35463.27,8416
2023M08,FABRIC,LAUNDRY,08006540790649,4.96130,107834.09,104275.39,14592
2023M08,FABRIC,LAUNDRY,08006540790656,1.08640,36340.80,35141.64,2716
2023M08,FABRIC,LAUNDRY,08006540790670,0.41580,12779.04,12357.33,1260
2023M08,FABRIC,LAUNDRY,08006540790748,12.15700,363036.62,351056.39,28272
2023M08,FABRIC,LAUNDRY,08006540790786,7.77560,213051.44,206020.74,11108
2023M08,FABRIC,LAUNDRY,08006540790830,0.72800,26629.12,25750.48,3640
2023M08,FABRIC,LAUNDRY,08006540981627,0.84240,20835.36,20147.78,2808
2023M08,FABRIC,LAUNDRY,08006540996928,1.67720,37954.86,36702.34,7292
2023M09,FABRIC,LAUNDRY,08006540588567,1.70180,48931.44,47316.64,4052
2023M09,FABRIC,LAUNDRY,08006540588628,2.66420,42480.15,41078.32,4844
2023M09,FABRIC,LAUNDRY,08006540652763,8.20880,194321.43,187908.99,10261
2023M09,FABRIC,LAUNDRY,08006540768327,3.08910,42576.00,41171.00,4413
2023M09,FABRIC,LAUNDRY,08006540775592,0.50720,14873.76,14382.74,1268
2023M09,FABRIC,LAUNDRY,08006540775622,1.38560,50215.68,48558.59,3464
2023M09,FABRIC,LAUNDRY,08006540775660,0.39200,15576.16,15062.31,980
2023M09,FABRIC,LAUNDRY,08006540775707,0.85120,30919.84,29899.47,2128
2023M09,FABRIC,LAUNDRY,08006540775790,0.47200,14018.40,13555.60,1180
2023M09,FABRIC,LAUNDRY,08006540775844,0.89830,28672.52,27726.32,4728
2023M09,FABRIC,LAUNDRY,08006540775929,0.37540,15215.20,14713.08,1976
2023M09,FABRIC,LAUNDRY,08006540776018,0.13440,5487.80,5306.62,448
2023M09,FABRIC,LAUNDRY,08006540776056,1.01200,28859.60,27907.22,3748
2023M09,FABRIC,LAUNDRY,08006540776179,0.15960,6346.76,6137.22,532
2023M09,FABRIC,LAUNDRY,08006540776216,0.75820,21898.80,21176.21,2808
2023M09,FABRIC,LAUNDRY,08006540776384,0.54240,12810.56,12387.95,1356
2023M09,FABRIC,LAUNDRY,08006540776438,0.50980,16234.96,15699.17,2124
2023M09,FABRIC,LAUNDRY,08006540776551,2.16160,64199.52,62080.91,5404
2023M09,FABRIC,LAUNDRY,08006540776766,1.38080,42625.44,41218.64,3452
2023M09,FABRIC,LAUNDRY,08006540776810,1.39360,40059.36,38737.25,3484
2023M09,FABRIC,LAUNDRY,08006540777039,0.83980,22472.96,21731.36,2896
2023M09,FABRIC,LAUNDRY,08006540777060,0.09280,1940.00,1875.94,265
2023M09,FABRIC,LAUNDRY,08006540777121,1.45550,30891.96,29872.49,3308
2023M09,FABRIC,LAUNDRY,08006540777145,0.57240,24640.72,23827.74,1272
2023M09,FABRIC,LAUNDRY,08006540777169,6.03000,149260.72,144335.00,10050
2023M09,FABRIC,LAUNDRY,08006540777220,12.13120,354071.52,342386.96,30328
2023M09,FABRIC,LAUNDRY,08006540777312,1.92940,27218.52,26320.20,6224
2023M09,FABRIC,LAUNDRY,08006540790649,3.92090,93063.96,89992.86,11532
2023M09,FABRIC,LAUNDRY,08006540790656,9.82720,317258.40,306789.00,24568
2023M09,FABRIC,LAUNDRY,08006540790670,0.44880,13830.48,13374.08,1360
2023M09,FABRIC,LAUNDRY,08006540790748,3.88030,115316.04,111510.66,9024
2023M09,FABRIC,LAUNDRY,08006540790786,3.69460,99762.07,96468.22,5278
2023M09,FABRIC,LAUNDRY,08006540790830,0.81920,29452.52,28480.67,4096
2023M09,FABRIC,LAUNDRY,08006540996928,2.56500,58008.03,56093.21,11152
2023M10,FABRIC,LAUNDRY,08006540588567,1.89000,48673.68,47067.37,4500
2023M10,FABRIC,LAUNDRY,08006540588628,2.74560,43163.50,41739.02,4992
2023M10,FABRIC,LAUNDRY,08006540652763,7.07600,167082.05,161568.50,8845
2023M10,FABRIC,LAUNDRY,08006540768327,11.56050,147843.25,142964.32,16515
2023M10,FABRIC,LAUNDRY,08006540775592,1.03680,31268.16,30236.15,2592
2023M10,FABRIC,LAUNDRY,08006540775622,4.06240,148031.64,143146.67,10156
2023M10,FABRIC,LAUNDRY,08006540775660,1.43200,52249.88,50525.72,3580
2023M10,FABRIC,LAUNDRY,08006540775707,1.23040,44694.28,43219.34,3076
2023M10,FABRIC,LAUNDRY,08006540775745,0.41960,13519.80,13073.64,666
2023M10,FABRIC,LAUNDRY,08006540775790,0.81920,24520.32,23711.00,2048
2023M10,FABRIC,LAUNDRY,08006540775844,1.19700,37107.00,35882.45,6300
2023M10,FABRIC,LAUNDRY,08006540775929,0.47730,19927.60,19269.97,2512
2023M10,FABRIC,LAUNDRY,08006540776018,2.52960,100593.76,97274.10,8432
2023M10,FABRIC,LAUNDRY,08006540776056,1.26360,36036.00,34846.83,4680
2023M10,FABRIC,LAUNDRY,08006540776179,3.90960,155471.76,150341.15,13032
2023M10,FABRIC,LAUNDRY,08006540776216,0.75280,21744.80,21027.22,2788
2023M10,FABRIC,LAUNDRY,08006540776384,1.00960,23498.44,22723.05,2524
2023M10,FABRIC,LAUNDRY,08006540776438,0.19200,5965.68,5768.79,800
2023M10,FABRIC,LAUNDRY,08006540776551,6.21760,181806.91,175807.16,15544
2023M10,FABRIC,LAUNDRY,08006540776766,0.74720,22429.44,21689.04,1868
2023M10,FABRIC,LAUNDRY,08006540776810,0.38560,12782.88,12360.86,964
2023M10,FABRIC,LAUNDRY,08006540777039,1.11940,29953.60,28965.19,3860
2023M10,FABRIC,LAUNDRY,08006540777060,0.54950,12299.60,11893.65,1570
2023M10,FABRIC,LAUNDRY,08006540777121,-0.08620,0.00,0.00,-196
2023M10,FABRIC,LAUNDRY,08006540777145,13.82040,344344.00,332980.84,30712
2023M10,FABRIC,LAUNDRY,08006540777169,15.51360,383821.76,371155.52,25856
2023M10,FABRIC,LAUNDRY,08006540777220,4.81120,150828.48,145850.95,12028
2023M10,FABRIC,LAUNDRY,08006540777312,2.26800,32933.88,31847.04,7316
2023M10,FABRIC,LAUNDRY,08006540790649,3.72500,88690.36,85763.60,10956
2023M10,FABRIC,LAUNDRY,08006540790656,6.81920,240449.60,232514.94,17048
2023M10,FABRIC,LAUNDRY,08006540790670,0.66400,20341.32,19670.03,2012
2023M10,FABRIC,LAUNDRY,08006540790748,9.70770,290111.96,280538.30,22576
2023M10,FABRIC,LAUNDRY,08006540790786,6.53380,180441.04,174486.43,9334
2023M10,FABRIC,LAUNDRY,08006540790830,0.30720,12809.32,12386.80,1536
2023M10,FABRIC,LAUNDRY,08006540981627,-0.00840,-207.76,-200.90,-28
2023M10,FABRIC,LAUNDRY,08006540996928,2.95040,66790.56,64586.48,12828
2023M11,FABRIC,LAUNDRY,08006540588567,2.76700,70753.72,68418.77,6588
2023M11,FABRIC,LAUNDRY,08006540588628,2.83800,44634.00,43161.02,5160
2023M11,FABRIC,LAUNDRY,08006540652763,7.56400,178604.95,172711.12,9455
2023M11,FABRIC,LAUNDRY,08006540768327,4.50030,57025.23,55143.39,6429
2023M11,FABRIC,LAUNDRY,08006540775592,1.22720,36447.84,35244.93,3068
2023M11,FABRIC,LAUNDRY,08006540775622,0.22560,8194.92,7924.54,564
2023M11,FABRIC,LAUNDRY,08006540775660,1.03680,37661.76,36418.96,2592
2023M11,FABRIC,LAUNDRY,08006540775707,1.73120,62885.84,60810.61,4328
2023M11,FABRIC,LAUNDRY,08006540775745,1.66450,53632.60,51862.69,2642
2023M11,FABRIC,LAUNDRY,08006540775790,1.12160,33311.52,32212.22,2804
2023M11,FABRIC,LAUNDRY,08006540775844,1.21450,37648.88,36406.49,6392
2023M11,FABRIC,LAUNDRY,08006540775929,0.44990,18233.60,17631.88,2368
2023M11,FABRIC,LAUNDRY,08006540775950,0.70850,29697.12,28717.22,5904
2023M11,FABRIC,LAUNDRY,08006540775981,0.14590,5913.60,5718.45,768
2023M11,FABRIC,LAUNDRY,08006540776018,0.41880,16654.28,16104.67,1396
2023M11,FABRIC,LAUNDRY,08006540776056,2.03260,57965.60,56052.70,7528
2023M11,FABRIC,LAUNDRY,08006540776179,0.48360,19231.16,18596.50,1612
2023M11,FABRIC,LAUNDRY,08006540776216,1.45580,41364.40,39999.31,5392
2023M11,FABRIC,LAUNDRY,08006540776322,0.46370,11031.72,10667.65,1932
2023M11,FABRIC,LAUNDRY,08006540776384,0.84480,19662.72,19013.92,2112
2023M11,FABRIC,LAUNDRY,08006540776438,0.44930,13890.24,13431.85,1872
2023M11,FABRIC,LAUNDRY,08006540776551,3.86080,114665.76,110881.79,9652
2023M11,FABRIC,LAUNDRY,08006540776766,4.79840,142512.48,137809.60,11996
2023M11,FABRIC,LAUNDRY,08006540776810,1.32960,39489.12,38185.87,3324
2023M11,FABRIC,LAUNDRY,08006540777039,0.83640,22379.84,21641.31,2884
2023M11,FABRIC,LAUNDRY,08006540777060,1.20930,26810.80,25926.01,3455
2023M11,FABRIC,LAUNDRY,08006540777145,12.88260,320001.15,309439.25,28628
2023M11,FABRIC,LAUNDRY,08006540777169,25.98780,642672.78,621461.47,43313
2023M11,FABRIC,LAUNDRY,08006540777220,1.72800,51321.60,49627.78,4320
2023M11,FABRIC,LAUNDRY,08006540777312,2.13900,30429.00,29424.80,6900
2023M11,FABRIC,LAUNDRY,08006540790649,2.94170,66541.20,64345.43,8652
2023M11,FABRIC,LAUNDRY,08006540790656,1.28800,43146.78,41722.99,3220
2023M11,FABRIC,LAUNDRY,08006540790670,0.46200,14154.00,13686.94,1400
2023M11,FABRIC,LAUNDRY,08006540790748,5.20470,155294.32,150169.61,12104
2023M11,FABRIC,LAUNDRY,08006540790786,16.20360,442099.00,427509.70,23148
2023M11,FABRIC,LAUNDRY,08006540790830,0.52080,19347.72,18709.32,2604
2023M11,FABRIC,LAUNDRY,08006540790922,0.24800,7747.52,7491.86,992
2023M11,FABRIC,LAUNDRY,08006540981627,0.43200,10684.80,10332.18,1440
2023M11,FABRIC,LAUNDRY,08006540996928,2.60450,58940.15,56995.10,11324
2023M12,FABRIC,LAUNDRY,08006540588567,2.23270,56492.40,54628.08,5316
2023M12,FABRIC,LAUNDRY,08006540588628,0.24860,3226.45,3119.97,452
2023M12,FABRIC,LAUNDRY,08006540652763,5.53680,128848.69,124596.86,6921
2023M12,FABRIC,LAUNDRY,08006540768327,0.51030,6146.91,5944.06,729
2023M12,FABRIC,LAUNDRY,08006540775592,0.30560,9076.32,8776.61,764
2023M12,FABRIC,LAUNDRY,08006540775622,0.23040,8369.28,8093.17,576
2023M12,FABRIC,LAUNDRY,08006540775660,0.79680,28304.44,27370.50,1992
2023M12,FABRIC,LAUNDRY,08006540775707,1.42560,51726.80,50019.81,3564
2023M12,FABRIC,LAUNDRY,08006540775745,1.25240,40112.80,38789.01,1988
2023M12,FABRIC,LAUNDRY,08006540775790,0.25920,7650.72,7398.04,648
