Month (Real),Sub Sector,Category,Corp Item GTIN,Shipment MSU Internal,Shipment GIV Value Internal,Shipment NIV Value Internal,Shipment Consumer Unit Internal
2021M08,HAIR,PANTENE,08001841889535,0.43200,16980.30,16419.88,5958
2021M08,HAIR,PANTENE,08001841889573,0.12940,15338.70,14832.49,4446
2021M08,HAIR,PANTENE,08001841889818,0.18050,7284.60,7044.20,2490
2021M08,HAIR,PANTENE,08001841890173,0.11970,10627.20,10276.23,2394
2021M08,HAIR,PANTENE,08001841890210,0.15900,14359.68,13885.59,3180
2021M08,HAIR,PANTENE,08001841890258,0.10920,9745.92,9424.05,2184
2021M08,HAIR,PANTENE,08001841990620,0.11840,5103.78,4935.36,708
2021M08,HAIR,PANTENE,08001841990743,0.32150,6905.22,6677.47,1722
2021M08,HAIR,PANTENE,08006540049945,0.16170,5628.48,5442.68,1848
2021M08,HAIR,PANTENE,08006540049976,0.18950,6469.32,6255.82,2166
2021M08,HAIR,PANTENE,08006540051290,0.22630,7653.36,7400.83,2586
2021M08,HAIR,PANTENE,08006540051320,0.16640,5765.76,5575.50,1902
2021M08,HAIR,PANTENE,08006540051351,0.15590,5336.76,5160.67,1782
2021M08,HAIR,PANTENE,08006540051474,0.14140,5611.32,5426.09,1818
2021M08,HAIR,PANTENE,08006540051627,0.19790,7550.40,7301.31,2544
2021M08,HAIR,PANTENE,08006540051689,0.09760,3809.52,3683.84,1254
2021M08,HAIR,PANTENE,08006540051719,0.08540,3277.56,3169.32,1098
2021M08,HAIR,PANTENE,08006540052341,0.08020,4302.36,4160.38,1290
2021M08,HAIR,PANTENE,08006540052433,0.11530,6065.94,5865.71,1854
2021M08,HAIR,PANTENE,08006540053478,0.05110,2713.20,2623.56,822
2021M08,HAIR,PANTENE,08006540053508,0.11720,6085.32,5884.49,1884
2021M08,HAIR,PANTENE,08006540054048,0.04660,6091.20,5890.19,1242
2021M08,HAIR,PANTENE,08006540054178,0.03750,3553.20,3435.96,750
2021M08,HAIR,PANTENE,08006540222737,0.82620,21240.00,20539.08,4248
2021M08,HAIR,PANTENE,08006540222966,0.96860,24900.00,24078.30,4980
2021M08,HAIR,PANTENE,08006540223048,0.88230,22680.00,21931.56,4536
2021M09,HAIR,PANTENE,04015600592479,0.11590,18677.66,18061.28,6624
2021M09,HAIR,PANTENE,04015600923976,0.92770,18235.44,17633.70,3534
2021M09,HAIR,PANTENE,04015600924034,1.05210,20681.28,19998.86,4008
2021M09,HAIR,PANTENE,04015600948016,2.44100,49314.29,47686.97,17436
2021M09,HAIR,PANTENE,04084500081994,0.89810,17647.20,17064.85,3420
2021M09,HAIR,PANTENE,04084500284838,0.24660,5255.04,5081.72,2346
2021M09,HAIR,PANTENE,04084500289802,0.12730,2714.88,2625.41,1212
2021M09,HAIR,PANTENE,04084500289871,0.07490,1874.64,1812.44,642
2021M09,HAIR,PANTENE,04084500290006,0.35710,8935.20,8640.13,3060
2021M09,HAIR,PANTENE,04084500290143,0.64490,16135.92,15603.36,5526
2021M09,HAIR,PANTENE,04084500290242,0.79040,16881.54,16324.33,5646
2021M09,HAIR,PANTENE,04084500290532,1.35910,27111.72,26216.87,9708
2021M09,HAIR,PANTENE,04084500290600,1.36250,27563.84,26654.32,9732
2021M09,HAIR,PANTENE,04084500290679,0.37630,8037.12,7771.66,2688
2021M09,HAIR,PANTENE,04084500323087,0.96910,24247.68,23447.59,8304
2021M09,HAIR,PANTENE,04084500327139,0.37800,8073.00,7806.42,2700
2021M09,HAIR,PANTENE,04084500357112,2.61570,49565.56,47929.86,9606
2021M09,HAIR,PANTENE,04084500357143,1.61420,30588.48,29579.06,5928
2021M09,HAIR,PANTENE,04084500357198,1.49820,28390.32,27453.40,5502
2021M09,HAIR,PANTENE,04084500357228,0.50160,9504.72,9191.10,1842
2021M09,HAIR,PANTENE,04084500357259,0.49010,9288.00,8981.55,1800
2021M09,HAIR,PANTENE,04084500357297,1.43940,27275.76,26375.68,5286
2021M09,HAIR,PANTENE,04084500357334,0.46560,8823.60,8532.45,1710
2021M09,HAIR,PANTENE,04084500357389,1.04240,19752.48,19100.64,3828
2021M09,HAIR,PANTENE,04084500569263,0.16730,3610.08,3490.88,1338
2021M09,HAIR,PANTENE,04084500569300,3.06380,67220.03,65001.27,24510
2021M09,HAIR,PANTENE,04084500569348,0.50480,11045.52,10681.11,4038
2021M09,HAIR,PANTENE,04084500569386,0.11480,2500.56,2417.91,918
2021M09,HAIR,PANTENE,04084500569423,1.34550,29625.84,28648.13,10764
2021M09,HAIR,PANTENE,05410076527397,1.38080,37925.93,36674.45,11832
2021M09,HAIR,PANTENE,05410076527632,0.34170,9457.44,9145.32,2928
2021M09,HAIR,PANTENE,05410076527724,0.09060,2500.02,2417.45,774
2021M09,HAIR,PANTENE,05410076532698,0.90960,25070.21,24242.72,9096
2021M09,HAIR,PANTENE,05410076533213,1.24620,34097.04,32971.86,12462
2021M09,HAIR,PANTENE,05410076533817,0.07440,1941.84,1877.72,744
2021M09,HAIR,PANTENE,05410076535439,0.56820,15631.56,15115.67,5682
2021M09,HAIR,PANTENE,05410076535545,1.27620,34858.80,33708.46,12762
2021M09,HAIR,PANTENE,05410076539239,0.67780,18238.48,17636.74,5808
2021M09,HAIR,PANTENE,05410076619078,0.17820,4835.52,4675.89,1782
2021M09,HAIR,PANTENE,08001090374363,0.02570,910.80,880.61,330
2021M09,HAIR,PANTENE,08001090374417,0.04720,1672.56,1617.27,606
2021M09,HAIR,PANTENE,08001090374462,0.42010,14845.05,14355.21,5400
2021M09,HAIR,PANTENE,08001090374530,0.23620,8379.36,8102.79,3036
2021M09,HAIR,PANTENE,08001090560056,0.07350,1839.60,1778.58,630
2021M09,HAIR,PANTENE,08001090560117,0.03310,650.16,628.73,126
2021M09,HAIR,PANTENE,08001090625793,0.03170,4877.08,4716.16,1810
2021M09,HAIR,PANTENE,08001090637338,0.15050,3728.10,3605.17,1290
2021M09,HAIR,PANTENE,08001090637369,0.10780,2670.36,2582.30,924
2021M09,HAIR,PANTENE,08001090638984,0.30110,7456.20,7210.24,2580
2021M09,HAIR,PANTENE,08001090639011,0.04900,1213.80,1173.82,420
2021M09,HAIR,PANTENE,08001090639073,0.13580,3363.96,3253.03,1164
2021M09,HAIR,PANTENE,08001090641144,1.64900,31347.18,30312.52,6282
2021M09,HAIR,PANTENE,08001090641205,2.43810,46347.12,44817.60,9288
2021M09,HAIR,PANTENE,08001090641236,0.63790,12125.70,11725.33,2430
2021M09,HAIR,PANTENE,08001090641267,1.16390,22125.66,21395.38,4434
2021M09,HAIR,PANTENE,08001090722942,0.01220,360.84,348.97,126
2021M09,HAIR,PANTENE,08001090735157,0.12680,3551.52,3434.14,3624
2021M09,HAIR,PANTENE,08001090735218,0.08480,2375.52,2296.91,2424
2021M09,HAIR,PANTENE,08001090821751,0.18210,5038.80,4872.48,1560
2021M09,HAIR,PANTENE,08001090825308,0.32840,7014.54,6782.92,2346
2021M09,HAIR,PANTENE,08001090825322,0.44770,9562.02,9246.27,3198
2021M09,HAIR,PANTENE,08001090825353,0.89120,19034.34,18406.09,6366
2021M09,HAIR,PANTENE,08001090838445,0.29770,5658.66,5471.68,1134
2021M09,HAIR,PANTENE,08001090855824,0.06440,2285.28,2209.76,828
2021M09,HAIR,PANTENE,08001090855961,0.03220,5593.60,5409.11,1840
2021M09,HAIR,PANTENE,08001841213835,0.01810,727.26,703.34,186
2021M09,HAIR,PANTENE,08001841213897,0.00560,351.90,340.34,90
2021M09,HAIR,PANTENE,08001841213958,0.03380,1360.68,1315.89,348
2021M09,HAIR,PANTENE,08001841214016,0.02310,1454.52,1406.68,372
2021M09,HAIR,PANTENE,08001841214078,0.01170,469.20,453.77,120
2021M09,HAIR,PANTENE,08001841214139,0.00410,258.06,249.59,66
2021M09,HAIR,PANTENE,08001841214191,0.00990,398.82,385.73,102
2021M09,HAIR,PANTENE,08001841228303,0.01340,893.52,864.14,216
2021M09,HAIR,PANTENE,08001841228518,0.03730,2628.00,2541.41,600
2021M09,HAIR,PANTENE,08001841228723,0.01120,788.40,762.45,180
2021M09,HAIR,PANTENE,08001841236629,0.03780,982.80,950.25,378
2021M09,HAIR,PANTENE,08001841236827,0.12300,3198.00,3092.49,1230
2021M09,HAIR,PANTENE,08001841240541,0.07370,1779.96,1721.14,546
2021M09,HAIR,PANTENE,08001841240640,0.24540,5926.68,5731.10,1818
2021M09,HAIR,PANTENE,08001841593081,0.02480,2470.08,2388.57,372
2021M09,HAIR,PANTENE,08001841593128,0.01300,1912.32,1849.22,288
2021M09,HAIR,PANTENE,08001841593203,0.01460,2151.36,2080.37,324
2021M09,HAIR,PANTENE,08001841593302,0.01390,2131.92,2061.39,252
2021M09,HAIR,PANTENE,08001841601441,0.01500,3451.68,3337.76,408
2021M09,HAIR,PANTENE,08001841617473,2.89810,51344.28,49649.87,7452
2021M09,HAIR,PANTENE,08001841618821,1.84650,32704.68,31625.15,4748
2021M09,HAIR,PANTENE,08001841634210,1.27870,22654.32,21906.70,3288
2021M09,HAIR,PANTENE,08001841659787,0.00250,1100.80,1064.54,320
2021M09,HAIR,PANTENE,08001841659848,0.00050,206.40,199.62,60
2021M09,HAIR,PANTENE,08001841659879,0.00090,412.80,399.24,120
2021M09,HAIR,PANTENE,08001841671062,0.00080,344.00,332.70,100
2021M09,HAIR,PANTENE,08001841680545,0.15310,4359.42,4215.39,1458
2021M09,HAIR,PANTENE,08001841680583,0.40820,11625.12,11241.31,3888
2021M09,HAIR,PANTENE,08001841680620,0.24320,6924.84,6696.13,2316
2021M09,HAIR,PANTENE,08001841680668,0.08130,2314.26,2237.78,774
2021M09,HAIR,PANTENE,08001841889535,0.04960,1949.40,1885.03,684
2021M09,HAIR,PANTENE,08001841889573,0.01140,1345.50,1301.11,390
2021M09,HAIR,PANTENE,08001841889818,0.06660,2616.30,2529.86,918
2021M09,HAIR,PANTENE,08001841890173,0.04080,3525.12,3408.61,816
2021M09,HAIR,PANTENE,08001841890210,0.07050,6091.20,5889.95,1410
2021M09,HAIR,PANTENE,08001841890258,0.03330,2877.12,2782.02,666
2021M09,HAIR,PANTENE,08001841990620,0.01100,463.98,448.67,66
2021M09,HAIR,PANTENE,08001841990743,0.04700,1010.52,977.23,252
2021M09,HAIR,PANTENE,08006540049945,0.14280,4667.52,4513.46,1632
2021M09,HAIR,PANTENE,08006540049976,0.14750,4821.96,4662.89,1686
2021M09,HAIR,PANTENE,08006540051290,0.20420,6675.24,6454.89,2334
2021M09,HAIR,PANTENE,08006540051320,0.13230,4324.32,4181.60,1512
2021M09,HAIR,PANTENE,08006540051351,0.16170,5285.28,5110.86,1848
2021M09,HAIR,PANTENE,08006540051474,0.11390,4187.04,4048.84,1464
2021M09,HAIR,PANTENE,08006540051627,0.18440,6778.20,6554.50,2370
2021M09,HAIR,PANTENE,08006540051689,0.08450,3105.96,3003.45,1086
2021M09,HAIR,PANTENE,08006540051719,0.06910,2539.68,2455.86,888
2021M09,HAIR,PANTENE,08006540052341,0.07540,3914.76,3785.48,1212
2021M09,HAIR,PANTENE,08006540052433,0.05600,2907.00,2810.98,900
2021M09,HAIR,PANTENE,08006540053478,0.04550,2364.36,2286.35,732
2021M09,HAIR,PANTENE,08006540053508,0.02460,1279.08,1236.81,396
2021M09,HAIR,PANTENE,08006540054048,0.05270,6598.80,6381.03,1404
2021M09,HAIR,PANTENE,08006540054178,0.01860,1804.80,1745.28,372
2021M09,HAIR,PANTENE,08006540222737,0.18910,4860.00,4699.62,972
2021M09,HAIR,PANTENE,08006540222966,0.11320,2910.00,2813.97,582
2021M09,HAIR,PANTENE,08006540223048,0.06300,1620.00,1566.54,324
2021M10,HAIR,PANTENE,04015600592479,0.15420,25494.96,24653.69,8810
2021M10,HAIR,PANTENE,04015600923976,1.20960,23746.32,22962.72,4608
2021M10,HAIR,PANTENE,04015600924034,0.69620,13684.32,13232.80,2652
2021M10,HAIR,PANTENE,04015600948016,2.14870,42662.04,41254.01,15348
2021M10,HAIR,PANTENE,04084500081994,0.51520,10123.92,9789.84,1962
2021M10,HAIR,PANTENE,04084500284838,0.67470,14380.80,13906.26,6420
2021M10,HAIR,PANTENE,04084500289802,0.88260,18829.44,18208.12,8406
2021M10,HAIR,PANTENE,04084500289871,0.08610,2154.96,2083.59,738
2021M10,HAIR,PANTENE,04084500290006,0.55810,13963.44,13502.51,4782
2021M10,HAIR,PANTENE,04084500290143,0.76180,19061.76,18432.65,6528
2021M10,HAIR,PANTENE,04084500290242,1.15920,24757.20,23940.11,8280
2021M10,HAIR,PANTENE,04084500290532,1.22140,24835.32,24015.59,8724
2021M10,HAIR,PANTENE,04084500290600,1.40870,28325.22,27390.32,10062
2021M10,HAIR,PANTENE,04084500290679,0.40740,8700.90,8413.59,2910
2021M10,HAIR,PANTENE,04084500323087,1.00410,25123.68,24294.55,8604
2021M10,HAIR,PANTENE,04084500327139,0.41750,8916.18,8621.73,2982
2021M10,HAIR,PANTENE,04084500357112,4.14010,78421.68,75833.80,15204
2021M10,HAIR,PANTENE,04084500357143,3.49140,66099.60,63918.33,12822
2021M10,HAIR,PANTENE,04084500357198,1.33640,25263.36,24429.74,4908
2021M10,HAIR,PANTENE,04084500357228,0.97700,18514.08,17903.22,3588
2021M10,HAIR,PANTENE,04084500357259,0.53920,10216.80,9879.73,1980
2021M10,HAIR,PANTENE,04084500357297,1.59460,30093.12,29100.07,5856
2021M10,HAIR,PANTENE,04084500357334,0.49340,9349.92,9041.40,1812
2021M10,HAIR,PANTENE,04084500357389,1.16490,22074.48,21346.03,4278
2021M10,HAIR,PANTENE,04084500569263,0.67650,14887.44,14396.03,5412
2021M10,HAIR,PANTENE,04084500569300,2.53650,55740.96,53901.45,20292
2021M10,HAIR,PANTENE,04084500569348,0.51830,11409.84,11033.35,4146
2021M10,HAIR,PANTENE,04084500569386,0.09600,2119.68,2049.61,768
2021M10,HAIR,PANTENE,04084500569423,1.15650,25518.96,24676.88,9252
2021M10,HAIR,PANTENE,05410076527397,2.10200,57994.31,56080.47,18012
2021M10,HAIR,PANTENE,05410076527632,0.84580,23411.04,22638.47,7248
2021M10,HAIR,PANTENE,05410076527724,0.08350,2306.22,2230.05,714
2021M10,HAIR,PANTENE,05410076532698,-0.62040,-17123.04,-16558.04,-6204
2021M10,HAIR,PANTENE,05410076533213,1.25520,34527.60,33388.22,12552
2021M10,HAIR,PANTENE,05410076533817,0.07500,1941.84,1877.72,750
2021M10,HAIR,PANTENE,05410076535439,0.43560,11989.44,11593.72,4356
2021M10,HAIR,PANTENE,05410076535545,1.44240,39661.20,38352.33,14424
2021M10,HAIR,PANTENE,05410076539239,1.40320,38585.58,37312.34,12024
2021M10,HAIR,PANTENE,05410076619078,0.18540,5083.92,4916.08,1854
2021M10,HAIR,PANTENE,08001090374363,0.02710,960.48,928.69,348
2021M10,HAIR,PANTENE,08001090374417,0.08680,3080.16,2978.42,1116
2021M10,HAIR,PANTENE,08001090374462,0.41030,14317.68,13845.20,5274
2021M10,HAIR,PANTENE,08001090374530,0.23250,8246.88,7974.64,2988
2021M10,HAIR,PANTENE,08001090560056,0.07280,1822.08,1761.74,624
2021M10,HAIR,PANTENE,08001090560117,0.04570,897.84,868.26,174
2021M10,HAIR,PANTENE,08001090625793,0.05910,10269.12,9930.30,3378
2021M10,HAIR,PANTENE,08001090637338,0.17640,4369.68,4225.59,1512
2021M10,HAIR,PANTENE,08001090637369,0.10990,2722.38,2632.61,942
2021M10,HAIR,PANTENE,08001090638984,0.23390,5791.56,5600.52,2004
2021M10,HAIR,PANTENE,08001090639011,0.06090,1508.58,1458.87,522
2021M10,HAIR,PANTENE,08001090639073,0.11480,2843.76,2750.00,984
2021M10,HAIR,PANTENE,08001090641144,0.96860,18323.28,17718.42,3690
2021M10,HAIR,PANTENE,08001090641205,1.55930,29610.66,28633.37,5940
2021M10,HAIR,PANTENE,08001090641236,0.97650,18502.92,17892.09,3720
2021M10,HAIR,PANTENE,08001090641267,1.22220,23203.50,22437.58,4656
2021M10,HAIR,PANTENE,08001090722942,0.04960,1460.54,1412.34,510
2021M10,HAIR,PANTENE,08001090735157,0.23690,6632.64,6413.61,6768
2021M10,HAIR,PANTENE,08001090735218,0.18400,5150.88,4980.70,5256
2021M10,HAIR,PANTENE,08001090821751,0.38580,10678.38,10325.83,3306
2021M10,HAIR,PANTENE,08001090825308,0.37880,8090.94,7823.79,2706
2021M10,HAIR,PANTENE,08001090825322,0.49060,10476.96,10131.02,3504
2021M10,HAIR,PANTENE,08001090825353,0.91640,19572.54,18926.48,6546
2021M10,HAIR,PANTENE,08001090838445,0.48040,9131.70,8830.15,1830
2021M10,HAIR,PANTENE,08001090855824,0.07610,2699.28,2610.11,978
2021M10,HAIR,PANTENE,08001090855961,0.02360,4104.00,3968.65,1350
2021M10,HAIR,PANTENE,08001841213835,0.04370,1759.50,1701.53,450
2021M10,HAIR,PANTENE,08001841213897,0.01380,868.02,839.45,222
2021M10,HAIR,PANTENE,08001841213958,0.11080,4410.48,4265.11,1140
2021M10,HAIR,PANTENE,08001841214016,0.05600,3495.54,3380.36,900
2021M10,HAIR,PANTENE,08001841214078,0.04490,1806.42,1746.92,462
2021M10,HAIR,PANTENE,08001841214139,0.02050,1290.30,1247.85,330
2021M10,HAIR,PANTENE,08001841214191,0.04370,1759.50,1701.50,450
2021M10,HAIR,PANTENE,08001841228303,0.01230,867.24,838.79,198
2021M10,HAIR,PANTENE,08001841228518,0.03730,2575.44,2490.56,600
2021M10,HAIR,PANTENE,08001841228723,0.01120,788.40,762.48,180
2021M10,HAIR,PANTENE,08001841236629,0.02220,577.20,558.08,222
2021M10,HAIR,PANTENE,08001841236827,0.10800,2808.00,2715.28,1080
2021M10,HAIR,PANTENE,08001841240541,0.07940,1916.88,1853.53,588
2021M10,HAIR,PANTENE,08001841240640,0.29320,7080.72,6847.02,2172
2021M10,HAIR,PANTENE,08001841593081,0.01760,1752.96,1695.11,264
2021M10,HAIR,PANTENE,08001841593128,0.00920,1354.56,1309.85,204
2021M10,HAIR,PANTENE,08001841593203,0.01140,1673.28,1618.05,252
2021M10,HAIR,PANTENE,08001841593302,0.01780,2741.04,2650.49,324
2021M10,HAIR,PANTENE,08001841601441,0.01010,2334.96,2257.98,276
2021M10,HAIR,PANTENE,08001841617473,3.45340,61183.20,59164.15,8880
2021M10,HAIR,PANTENE,08001841618821,1.38450,24528.40,23718.86,3560
2021M10,HAIR,PANTENE,08001841634210,1.66450,29489.20,28515.99,4280
2021M10,HAIR,PANTENE,08001841659787,0.00170,756.80,731.88,220
2021M10,HAIR,PANTENE,08001841659848,0.00090,378.40,365.95,110
2021M10,HAIR,PANTENE,08001841659879,0.00090,412.80,399.23,120
2021M10,HAIR,PANTENE,08001841671062,0.00120,550.40,532.29,160
2021M10,HAIR,PANTENE,08001841680545,0.16190,4610.58,4458.28,1542
2021M10,HAIR,PANTENE,08001841680583,0.29110,8288.28,8014.61,2772
2021M10,HAIR,PANTENE,08001841680620,0.21170,6027.84,5828.81,2016
2021M10,HAIR,PANTENE,08001841680668,0.09140,2601.30,2515.34,870
2021M10,HAIR,PANTENE,08001841889535,0.11570,4548.60,4398.48,1596
2021M10,HAIR,PANTENE,08001841889573,0.03130,3705.30,3583.03,1074
2021M10,HAIR,PANTENE,08001841889818,0.10480,4121.10,3984.98,1446
2021M10,HAIR,PANTENE,08001841890173,0.07350,6350.40,6140.67,1470
2021M10,HAIR,PANTENE,08001841890210,0.12180,10523.52,10176.02,2436
2021M10,HAIR,PANTENE,08001841890258,0.06150,5313.60,5138.07,1230
2021M10,HAIR,PANTENE,08001841990620,0.01100,463.98,448.69,66
2021M10,HAIR,PANTENE,08001841990743,0.01570,336.84,325.77,84
2021M10,HAIR,PANTENE,08006540049945,0.17540,5731.44,5542.34,2004
2021M10,HAIR,PANTENE,08006540049976,0.34340,11222.64,10852.27,3924
2021M10,HAIR,PANTENE,08006540051290,0.40010,13075.92,12644.34,4572
2021M10,HAIR,PANTENE,08006540051320,0.20690,6761.04,6537.86,2364
2021M10,HAIR,PANTENE,08006540051351,0.22520,7361.64,7118.67,2574
2021M10,HAIR,PANTENE,08006540051474,0.29320,10776.48,10420.86,3768
2021M10,HAIR,PANTENE,08006540051627,0.35800,13161.72,12727.34,4602
2021M10,HAIR,PANTENE,08006540051689,0.12790,4701.84,4546.63,1644
2021M10,HAIR,PANTENE,08006540051719,0.11060,4066.92,3932.68,1422
2021M10,HAIR,PANTENE,08006540052341,0.17950,9321.78,9014.15,2886
2021M10,HAIR,PANTENE,08006540052433,0.16420,8527.20,8245.72,2640
2021M10,HAIR,PANTENE,08006540053478,0.06010,3120.18,3017.18,966
2021M10,HAIR,PANTENE,08006540053508,0.03550,1841.10,1780.32,570
2021M10,HAIR,PANTENE,08006540054048,0.06890,8629.20,8344.43,1836
2021M10,HAIR,PANTENE,08006540054178,0.02130,2002.20,1936.15,426
2021M10,HAIR,PANTENE,08006540222737,0.33610,8460.00,8180.82,1728
2021M10,HAIR,PANTENE,08006540222966,0.24860,6240.00,6034.08,1278
2021M10,HAIR,PANTENE,08006540223048,0.18090,4650.00,4496.55,930
2021M11,HAIR,PANTENE,04015600592479,0.11190,18189.63,17589.42,6392
2021M11,HAIR,PANTENE,04015600923976,0.38430,7585.20,7334.90,1464
2021M11,HAIR,PANTENE,04015600924034,0.28040,5510.88,5329.08,1068
2021M11,HAIR,PANTENE,04015600948016,2.26040,45203.10,43711.24,16146
2021M11,HAIR,PANTENE,04084500081994,0.64910,12755.52,12334.63,2472
2021M11,HAIR,PANTENE,04084500284838,0.35060,7460.21,7213.62,3336
2021M11,HAIR,PANTENE,04084500289802,0.22370,4768.74,4611.29,2130
2021M11,HAIR,PANTENE,04084500289871,0.08190,2049.84,1981.91,702
2021M11,HAIR,PANTENE,04084500290006,0.28780,7200.72,6962.84,2466
2021M11,HAIR,PANTENE,04084500290143,0.64910,16241.04,15704.98,5562
2021M11,HAIR,PANTENE,04084500290242,0.62330,13311.48,12872.01,4452
2021M11,HAIR,PANTENE,04084500290532,1.30450,27103.86,26209.37,9318
2021M11,HAIR,PANTENE,04084500290600,1.39780,28429.44,27491.14,9984
2021M11,HAIR,PANTENE,04084500290679,0.39310,8395.92,8118.71,2808
2021M11,HAIR,PANTENE,04084500323087,0.92780,23214.00,22447.84,7950
2021M11,HAIR,PANTENE,04084500327139,0.54100,11553.36,11171.99,3864
2021M11,HAIR,PANTENE,04084500357112,2.16810,41114.88,39758.11,7962
2021M11,HAIR,PANTENE,04084500357143,1.09790,20836.08,20148.55,4032
2021M11,HAIR,PANTENE,04084500357198,1.50470,28576.08,27633.08,5526
2021M11,HAIR,PANTENE,04084500357228,0.44280,8390.16,8113.34,1626
2021M11,HAIR,PANTENE,04084500357259,0.36270,6873.12,6646.33,1332
2021M11,HAIR,PANTENE,04084500357297,1.66480,31579.20,30537.04,6114
2021M11,HAIR,PANTENE,04084500357334,0.33980,6439.68,6227.25,1248
2021M11,HAIR,PANTENE,04084500357389,1.26950,24055.92,23262.09,4662
2021M11,HAIR,PANTENE,04084500569263,1.00430,22306.32,21570.13,8034
2021M11,HAIR,PANTENE,04084500569300,1.94100,43536.24,42099.56,15528
2021M11,HAIR,PANTENE,04084500569348,1.22030,27075.60,26182.04,9762
2021M11,HAIR,PANTENE,04084500569386,0.83930,18563.76,17951.05,6714
2021M11,HAIR,PANTENE,04084500569423,0.43950,9803.52,9480.03,3516
2021M11,HAIR,PANTENE,05410076527397,1.36610,37990.40,36736.75,11706
2021M11,HAIR,PANTENE,05410076527632,0.40750,11279.16,10906.93,3492
2021M11,HAIR,PANTENE,05410076527724,0.10670,2945.76,2848.55,912
2021M11,HAIR,PANTENE,05410076532698,0.09960,2782.08,2690.16,996
2021M11,HAIR,PANTENE,05410076533213,0.47880,13628.88,13179.11,4788
2021M11,HAIR,PANTENE,05410076533817,0.07080,1863.54,1801.99,708
2021M11,HAIR,PANTENE,05410076535439,0.20460,5729.76,5540.67,2046
2021M11,HAIR,PANTENE,05410076535545,0.37920,10979.28,10616.95,3792
2021M11,HAIR,PANTENE,05410076539239,0.55950,15542.76,15029.75,4794
2021M11,HAIR,PANTENE,05410076619078,0.14640,4156.56,4019.34,1464
2021M11,HAIR,PANTENE,08001090374363,0.00790,281.52,272.18,102
2021M11,HAIR,PANTENE,08001090374417,0.06350,2252.16,2177.77,816
2021M11,HAIR,PANTENE,08001090374462,0.28900,10020.47,9689.79,3714
2021M11,HAIR,PANTENE,08001090374530,0.13400,4752.72,4595.77,1722
2021M11,HAIR,PANTENE,08001090560056,0.04620,1156.32,1117.99,396
2021M11,HAIR,PANTENE,08001090560117,0.03310,650.16,628.74,126
2021M11,HAIR,PANTENE,08001090625793,0.06690,11624.96,11241.44,3824
2021M11,HAIR,PANTENE,08001090637338,0.09940,2462.28,2381.12,852
2021M11,HAIR,PANTENE,08001090637369,0.05810,1439.22,1391.80,498
2021M11,HAIR,PANTENE,08001090638984,0.15680,3884.16,3756.05,1344
2021M11,HAIR,PANTENE,08001090639011,0.05110,1265.82,1224.11,438
2021M11,HAIR,PANTENE,08001090639073,0.07840,1942.08,1878.07,672
2021M11,HAIR,PANTENE,08001090641144,0.76230,14550.84,14070.48,2904
2021M11,HAIR,PANTENE,08001090641205,1.57190,29910.06,28922.97,5988
2021M11,HAIR,PANTENE,08001090641236,0.46620,8922.12,8627.49,1776
2021M11,HAIR,PANTENE,08001090641267,0.79070,15059.82,14562.64,3012
2021M11,HAIR,PANTENE,08001090722942,0.04780,1408.98,1362.58,492
2021M11,HAIR,PANTENE,08001090735157,0.11510,3222.24,3115.74,3288
2021M11,HAIR,PANTENE,08001090735218,0.12260,3433.92,3320.41,3504
2021M11,HAIR,PANTENE,08001090821751,0.25560,7073.70,6840.22,2190
2021M11,HAIR,PANTENE,08001090825308,0.44100,9418.50,9107.57,3150
2021M11,HAIR,PANTENE,08001090825322,0.52330,11176.62,10807.65,3738
2021M11,HAIR,PANTENE,08001090825353,0.97020,20720.70,20036.83,6930
2021M11,HAIR,PANTENE,08001090838445,0.32290,6137.70,5934.98,1230
2021M11,HAIR,PANTENE,08001090855824,0.04860,1722.24,1665.31,624
2021M11,HAIR,PANTENE,08001090855961,0.02420,4195.20,4056.85,1380
2021M11,HAIR,PANTENE,08001841213835,0.03790,1524.90,1474.67,390
2021M11,HAIR,PANTENE,08001841213897,0.00860,539.58,521.86,138
2021M11,HAIR,PANTENE,08001841213958,0.06650,2721.36,2631.74,684
2021M11,HAIR,PANTENE,08001841214016,0.02950,1876.80,1815.03,474
2021M11,HAIR,PANTENE,08001841214078,0.03380,1360.68,1315.92,348
